BRAND_ID,BRAND,EXT_PRICE
2003001,exportiimporto #1,131549976.68
4002001,importoedu pack #1,119755239.96
2004001,edu packimporto #1,113621354.76
1001001,amalgamalg #1,113079246.87
1002001,importoamalg #1,112480452.64
1003001,exportiamalg #1,110829298.31
1004001,edu packamalg #1,104244242.03
3002001,importoexporti #1,95276992.72
2001001,amalgimporto #1,94955659.85
5001001,amalgscholar #1,86705651.55
3001001,amalgexporti #1,77565969.57
2004002,edu packimporto #2,70352838.48
4001001,amalgedu pack #1,69334435.81
2001002,amalgimporto #2,68772280.66
5004001,edu packscholar #1,68424043.66
3003001,exportiexporti #1,68297023.30
4003001,exportiedu pack #1,67888742.06
1003002,exportiamalg #2,67875802.00
4003002,exportiedu pack #2,60657006.20
2002001,importoimporto #1,60270494.68
4001002,amalgedu pack #2,59555849.42
2003002,exportiimporto #2,58036036.49
3001002,amalgexporti #2,52947445.69
3003002,exportiexporti #2,50927086.81
1004002,edu packamalg #2,43527825.28
1001002,amalgamalg #2,43382645.85
5003001,exportischolar #1,42512253.67
1002002,importoamalg #2,42503757.69
9016011,corpunivamalg #11,35794680.41
5001002,amalgscholar #2,34793027.55
5002001,importoscholar #1,34280186.47
4002002,importoedu pack #2,33432768.70
7016005,corpnameless #5,27011748.15
6013001,exportibrand #1,26910665.55
5002002,importoscholar #2,26875039.02
7009005,maxibrand #5,26807633.50
6003005,exporticorp #5,26578215.05
6009008,maxicorp #8,26328888.99
8003009,exportinameless #9,26223414.56
4004002,edu packedu pack #2,25246202.76
6011007,amalgbrand #7,25050268.89
6005002,scholarcorp #2,18190784.74
7006001,corpbrand #1,18178965.25
7006003,corpbrand #3,18097783.23
10014009,edu packamalgamalg #9,18090864.79
6008005,namelesscorp #5,18049953.73
9016008,corpunivamalg #8,17892287.70
9003009,exportimaxi #9,17858469.83
9006005,corpmaxi #5,17846606.89
9006002,corpmaxi #2,17845143.09
6006003,corpcorp #3,17747130.48
7007007,brandbrand #7,17694459.15
7016004,corpnameless #4,17657065.18
9001005,amalgmaxi #5,17639219.20
6007001,brandcorp #1,17629795.93
6008003,namelesscorp #3,17623832.80
6010003,univbrand #3,17492893.53
10016016,corpamalgamalg #16,17478400.22
9008008,namelessmaxi #8,17420321.77
8002009,importonameless #9,17379236.37
9013002,exportiunivamalg #2,17328984.66
8001010,amalgnameless #10,17312751.25
9016005,corpunivamalg #5,17300889.59
8013007,exportimaxi #7,17284906.93
9014003,edu packunivamalg #3,17256963.94
6005003,scholarcorp #3,17185048.98
7015003,scholarnameless #3,17173277.03
9008009,namelessmaxi #9,17062239.52
6003004,exporticorp #4,17022795.72
6014003,edu packbrand #3,17003402.13
10010010,univamalgamalg #10,16991115.75
8003003,exportinameless #3,16988422.08
9015003,scholarunivamalg #3,16978280.82
7012005,importonameless #5,16951681.23
7009007,maxibrand #7,16928519.81
6010005,univbrand #5,16754009.39
10002002,importounivamalg #2,16705877.14
7010004,univnameless #4,16674458.39
7001001,amalgbrand #1,16667672.00
7002007,importobrand #7,16615121.73
8013004,exportimaxi #4,16573993.90
6006007,corpcorp #7,16517905.32
6009002,maxicorp #2,16465243.49
5003002,exportischolar #2,16365549.80
4004001,edu packedu pack #1,16347175.88
3004002,edu packexporti #2,16166004.83
5004002,edu packscholar #2,15805681.75
9009009,maximaxi #9,9839684.95
10007008,brandunivamalg #8,9700553.09
7011003,amalgnameless #3,9615800.02
9004008,edu packmaxi #8,9528015.03
9013009,exportiunivamalg #9,9519026.70
10008012,namelessunivamalg #12,9502120.50
6013003,exportibrand #3,9490692.51
6016002,corpbrand #2,9489691.42
7006002,corpbrand #2,9481267.02
7003005,exportibrand #5,9473406.86
9015009,scholarunivamalg #9,9463428.30
9008005,namelessmaxi #5,9447571.28
6012007,importobrand #7,9413188.97
